FilmId,CompanyId,FilmGuid,CompanyGuid
5347,3665,e01fe747-245d-44ec-b1ab-e298eeb99279,c2b8f504-11c6-4c11-8716-b2eb0ca12d72
5348,3666,b35cd435-b715-4e5b-b54e-1c053f5d57da,a68b6811-ef94-447c-a62e-2a2541369475
5349,3667,eeba094f-548b-4a9c-9a18-403e23453133,73b4f592-0758-47cf-812d-c1bcfb8270e8
5351,3669,425e6402-4da4-4abc-8721-e397cdf93237,310515cd-11ed-4d77-87c6-5ce4e8f31a7a
5352,1039,dbf61d64-f710-4256-84f0-169e3dbf578a,a99174ee-fb88-49cc-8b80-3b4d3521feb5
5352,3670,dbf61d64-f710-4256-84f0-169e3dbf578a,77b94cd6-bdf5-4c28-befb-92f392a34540
5353,3671,fba45990-d9c8-4979-84ce-e8a7e541abb5,00a38ac8-d8d1-4990-8a0d-c96795a25d9c
5354,503,6ed9a075-2310-4f8f-913f-237e24d6919d,189d9922-f636-4a69-aa8e-d04afdd7118b
5354,3673,6ed9a075-2310-4f8f-913f-237e24d6919d,8d8fe6eb-8816-4db8-813d-bada4a407972
5355,294,7f9e9227-d95f-45b4-8806-c90cccfd577d,92e5e6b7-722c-4893-bd19-a1f4b3b8858f
5356,743,b7ef411c-2c34-46ee-af6c-ceea11343041,6c920973-2710-468d-a76f-7ef94a6ebab3
5356,1068,b7ef411c-2c34-46ee-af6c-ceea11343041,f134dd7c-0100-4788-a533-275034128863
5356,1286,b7ef411c-2c34-46ee-af6c-ceea11343041,2ac7c1b4-cec4-4acf-ad48-1faf42439860
5356,1377,b7ef411c-2c34-46ee-af6c-ceea11343041,6283a615-a79a-4f9c-ba63-d0c9c90d42eb
5356,2488,b7ef411c-2c34-46ee-af6c-ceea11343041,8fd1eb37-29fd-4bcf-99dd-e3e2172b6c07
5357,391,7b0e5ca2-7530-4c51-b288-daa31365cfb8,49b32eae-43c8-493b-8f37-b7c74ce41f59
5357,662,7b0e5ca2-7530-4c51-b288-daa31365cfb8,6debd09a-1605-48e0-8ce4-94628c86f529
5357,663,7b0e5ca2-7530-4c51-b288-daa31365cfb8,17b94427-e87b-4188-b712-59206f865d1f
5358,3667,6245f3c5-1787-4b84-abf7-fecfe3d0f63a,73b4f592-0758-47cf-812d-c1bcfb8270e8
5359,455,d5a7a844-3068-4d6d-9773-3a92d3b1fd9f,88b2e956-63d7-4b4a-9b9b-bc3d619e2f9b
5360,1162,1ac869d8-7fb7-495e-8c18-4ec745c796ec,02c7cebb-e7f2-415f-aec5-e1d579a88c5f
5360,2503,1ac869d8-7fb7-495e-8c18-4ec745c796ec,86794e08-a5d9-4bca-86f4-5870df67f655
5362,3674,0ca445c3-b961-49a4-b2fb-92def3195799,a8e966df-a30e-4ba9-9860-b1fa68aadf5c
5363,3675,f4ad948b-c6d2-421e-a293-0180c6dedcf6,e7b10333-b391-4188-b0ab-1947e22a2c8f
5364,3677,1e7edf7b-808d-4631-83a7-0291c31413bf,cb5e419c-ec8c-499f-8dce-6567ae5c35f0
5366,3679,ca72b68d-7ee6-485d-87a7-d5f1c74acb14,0b1b3114-eed7-404d-981b-288da21cabb3
5367,453,c733e1ce-c740-4601-933b-fe9e3fb13b35,df8149d4-3849-4ad9-aa2a-d5f829f54891
5369,3680,bc210cf7-efd6-41f7-88d9-d0bea17d44e7,532b6044-97c0-49e7-9351-0a6101dfc82c
5370,3681,25c98ef8-d6dc-4817-bb49-4f642eae6bb4,50ed9146-0591-4ae7-bafc-22fc4527337b
5371,3682,1e1276bd-fde8-496b-acd2-d72ff834e793,9ccf0b83-b426-460b-8f61-053a56fc38d9
5372,108,1576f5a6-8529-4cfe-ab12-e1a85de44fc9,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
5373,3684,1813957e-318d-483c-8f53-e79494f60734,7d04217c-20a6-4653-8b0c-d676b3a449d5
5374,3685,4e2449a2-4d7d-4fca-a506-22e4b72b89ce,62c45d0c-dd88-47cf-91c2-27198d064593
5376,520,a8cf731f-1acb-433b-b82a-854551714514,735a311b-145b-4216-941e-9356886e0eb2
5378,40,3a5d0409-f258-4c5c-ae22-100c7c6c90d1,b03d3c4e-5bbd-442d-a543-662fef8df643
5378,3657,3a5d0409-f258-4c5c-ae22-100c7c6c90d1,029454a3-b28e-472b-bd82-9f4b68d13556
5379,3657,7c71cecf-7e9b-4e18-b3ca-d6e7a6f0c8d6,029454a3-b28e-472b-bd82-9f4b68d13556
5380,3686,b963d2ae-c54d-4ba2-90e0-574362a982fe,1aed4d0a-1583-4fea-9bca-b79f76167711
5381,882,0361f94c-3151-4bde-936b-2b063d58ab7b,bf23eebc-d228-4da2-8ba1-535439c80f39
5381,3577,0361f94c-3151-4bde-936b-2b063d58ab7b,93ec10a8-5b0b-4e39-bd9e-0015a9b1d1ad
5383,3688,0987e38e-e636-437f-ae18-113fd20801f6,a827e38c-ecf4-40a8-9189-fca9fd467977
5388,3689,4bbe20b9-1c5d-4537-833f-1a1fb3c6d76b,ea5710b1-00f4-4544-94cc-2ceb55bb7140
5389,3692,85599478-70c0-430a-a408-c2e9dea5424d,8853e864-47cc-4eb7-8bb8-eb0be264b2ce
5392,348,82da52e5-65c6-4020-bfcd-7a1a64e82556,517056a0-0d96-4dd5-9a2a-026e890980f5
5393,293,44e734d1-e66d-4cce-9c20-b30dea2d9e50,4d72eb81-7219-4457-b0a7-7f45ae7b649c
5395,3693,055a5439-331e-45a3-9cbf-2e45ee840ffe,363a995d-959e-4462-a580-b70aee98df9b
5396,3694,b2ff6232-f5e5-4f49-b232-b22a4b975840,9211d58a-2718-47bd-900c-a8c26ccc1948
5398,3695,c104e578-04b6-43b1-89cb-bb236028c4a9,cba34aa1-796d-4d14-825d-372d0dd70a54
5399,3696,b5a8eaae-5859-44d6-aa2b-6f549bcf3c07,9e165cf0-33c1-4df8-b7e5-474ec9b97c00
5400,2835,e2b85a0e-5c36-4cc3-9e12-2dfb47a28798,13a91411-fb40-44d9-b010-b527604738e2
5401,3698,b935c859-e509-4718-8dba-7fbc5eb7517b,60a2db77-b229-4a3a-beab-1fc314a1ac3f
5402,3194,32c5c96a-d83b-4d69-8c2e-17087583d51c,4709563c-fccb-4055-8169-5733251b21cc
5404,3190,c6309912-578e-4d01-bbde-d29c5817aad2,52778335-5474-4771-a024-0fd7d1cc0529
5405,3310,3f885023-c4e4-456f-80f3-5191f8e2b860,edac2435-6fb7-450d-9ee8-5e9892f48e0d
5406,3700,4010c547-d2df-4524-8b27-f0695c089a7f,d728a896-b960-4ec6-b48c-39ab5e9216d2
5407,3062,3084f3d4-c780-4050-b9f5-42eb6df4ead3,f318b04b-43d9-4b42-bf3f-2803317e2665
5407,3702,3084f3d4-c780-4050-b9f5-42eb6df4ead3,c070298b-c4e7-46bc-b9c1-122e8dad5851
5408,2496,176ce1b0-61f1-45d0-a86f-1bf8c2825ad0,07759354-5378-4faa-9869-6ca09d02d617
5409,3703,bc254668-8d95-4374-9854-9298ac5c34ca,d3b63b36-f065-4e7b-8305-1e290f6542f0
5411,790,4daf399c-a3cc-49b8-af2e-42fc52fe7715,e3d6708e-0301-418b-92ab-209680f4c49d
5411,791,4daf399c-a3cc-49b8-af2e-42fc52fe7715,fae75c2d-a78d-4c3c-974c-5ec9763e2d08
5412,3705,6b11378d-304c-4e48-8111-b5fd5d423444,16a57560-338c-4b5d-b8d7-06f0b56e9e0a
5413,3706,a358d053-e03b-4621-bc08-3aa084569439,5599a5ca-55ed-49be-aae5-58e3cd638cef
5414,3706,fe538731-3a06-4bc1-94ba-8dfdcdb6e7bf,5599a5ca-55ed-49be-aae5-58e3cd638cef
5415,3706,b8791e86-64c3-4c66-ac35-1e916983f331,5599a5ca-55ed-49be-aae5-58e3cd638cef
5416,3708,1114a526-5b04-4e5d-b6cb-91caf467f3f3,2d63d1e3-f09e-472d-a64b-8e3ca6b1a5a4
5417,464,02c534aa-f5eb-4df2-8f82-8cb89133ce91,cfe1f7ae-a569-4a9a-a0ad-7f9590a9137c
5417,791,02c534aa-f5eb-4df2-8f82-8cb89133ce91,fae75c2d-a78d-4c3c-974c-5ec9763e2d08
5418,3710,544404b3-73fe-4d7c-a75b-33fa07cd9eac,f3eae85e-3d5c-4c64-892e-649b24f204a3
5419,3713,2f2a328b-2657-4e8e-a727-7e6b35edec08,bafde599-92d3-4e09-aba6-466e88a698d6
5420,4192,4ae42421-1782-49b4-97b8-6b3ecc3424a4,7120610b-d2cf-4be9-8a0d-bf1f839332a1
5421,3716,0a7c2a79-f18f-4d04-a6d2-94e6b30a839f,e879f794-9c6b-4f64-8ea0-74a78b7f1f48
5422,3717,3f853914-f867-4128-858c-73a41a844c02,eb8b9538-b8ae-4611-8b03-18c8425f59b1
5423,240,e02e9126-6190-4ffd-b4c3-936eeb7e0e0f,9cb15f16-742e-4ab1-ba95-8cdb40df2010
5423,3718,e02e9126-6190-4ffd-b4c3-936eeb7e0e0f,4d3b8606-6abb-4db5-8872-4d594a427976
5424,503,86457ab4-d782-4176-a123-82d4a8923647,189d9922-f636-4a69-aa8e-d04afdd7118b
5424,3072,86457ab4-d782-4176-a123-82d4a8923647,5e7a1c3c-5b5c-4fd2-b33f-cff495b97ccf
5424,3270,86457ab4-d782-4176-a123-82d4a8923647,3198a4e2-b4ec-4ff7-b714-43426077e074
5425,503,84a18e0f-acf0-4ba7-8ee0-ac975dde7dbc,189d9922-f636-4a69-aa8e-d04afdd7118b
5425,3270,84a18e0f-acf0-4ba7-8ee0-ac975dde7dbc,3198a4e2-b4ec-4ff7-b714-43426077e074
5425,3563,84a18e0f-acf0-4ba7-8ee0-ac975dde7dbc,c5843779-acd7-4fe5-b2a9-4fb43c79b57f
5426,3719,2fab3284-bf26-4f26-8365-4b69fb7ba913,e02ea614-31e9-4462-88ba-a8472677795a
5427,3721,59bd7959-90e0-49ce-a192-bdf8030e9229,d67ff2e3-a80c-4d95-a911-72d9d46fc595
5428,198,15640469-911c-414d-ab14-7801a20fa4ec,00a0428c-d596-4ff9-89f5-fcb3bff88004
5429,3671,57c2a495-c791-45ba-bcc1-db64464fb70e,00a38ac8-d8d1-4990-8a0d-c96795a25d9c
5430,3722,c5862f0a-eea0-47bf-bfa0-c3af6940f52b,4c143837-6312-42fb-a0b2-81d773740c71
5431,3723,15fe61dc-dc3b-4920-814d-cc257cb5a936,2efffb01-48e2-4fe1-94f5-29ba6a52bbef
5432,3725,f4b8ec56-640e-49e8-8626-5c8c210cca7d,b3b5593d-03cd-4a29-9b2e-13c8b1450604
5433,3727,57b28d90-5239-41ab-bee8-26b8454fc0ec,eb7cd7f5-29d4-414e-afd7-84cff266bab4
5434,951,aa8d257f-49bc-4c64-bda2-e50a14ce25c5,938e3fe7-db4e-484a-9f16-945ef68e0e9f
5434,3728,aa8d257f-49bc-4c64-bda2-e50a14ce25c5,4c66f295-28d4-4710-b354-b0a4f78e77e8
5435,3729,5ca44e0c-be8d-48a6-a7f7-644f38901fb7,c845adda-afa6-4228-8fa1-d162bebaf4f3
5437,3732,d1fad768-37dc-4049-940b-c5153adea02d,e1fdeac1-145a-4b7f-a0c1-b6b3edd45a72
5438,3733,d8795839-b771-44f0-89c2-d125d7c33168,74f7f764-4d94-4b68-af51-beddc59e4aa1
5438,3734,d8795839-b771-44f0-89c2-d125d7c33168,5338b19b-5ba7-4e6a-b690-41b6671f318a
5438,3735,d8795839-b771-44f0-89c2-d125d7c33168,1f434631-4bcd-48a6-8ea4-f0f447a02ed6
5439,401,17a92c9b-3d6b-453b-9383-fa4efc33343f,a84e2964-c01c-4322-9c24-0361d3251022
5440,378,cb8ef100-082e-436e-bba5-a507c48e40f8,87ab7c19-e3d4-4af9-b4bf-99f0c6de29c8
5440,2395,cb8ef100-082e-436e-bba5-a507c48e40f8,f8822b2a-bff3-49a3-9d24-7c28397ca019
5440,3736,cb8ef100-082e-436e-bba5-a507c48e40f8,f2ae8909-f396-43f4-9114-2976906cae24
5441,455,dd1a2116-f4b7-4cc9-ac4d-ad285cadd246,88b2e956-63d7-4b4a-9b9b-bc3d619e2f9b
5442,455,1a492a18-c190-437a-9d59-cfe2084d90e8,88b2e956-63d7-4b4a-9b9b-bc3d619e2f9b
5443,3737,5421d3d1-70dc-4ac0-b819-2843ec876897,1d4d9929-d6e3-4040-bfd1-952c4c42e6ce
5444,197,034e72e2-a271-4735-85ec-44bcad378066,87d02579-db6d-4afe-adeb-ccfce4962aed
5445,108,55b5b781-5b52-479f-9cc3-b91815b826f0,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
5446,3738,9502ec41-7a40-4b98-a1fe-824d8e3898f1,4ee4b2dc-4146-4338-8754-8aa3c02f6614
5448,3739,1ac3b63a-3222-422e-9505-4d2354c56dc7,9beecf6d-fe6b-4fe5-9d4a-c817f00bc8a7
5450,4186,13911957-73cd-4cb6-a204-3eaf99606170,fa2ec284-c29d-4675-a94e-aecaf6cc476c
5452,3740,b079224c-b1ee-41a0-a05b-aa78c49edb15,97957a8a-e991-47b8-8cdb-2be2789a02ef
5453,3741,34949161-b42e-4873-a05e-0221304f78f8,15a99325-a399-4c51-8838-8db7395982cd
5454,3743,cf26469c-7a7c-43ef-9d96-a26f13966d60,89ffcd79-0abb-40b7-badb-69b3627576e2
5455,732,69cf169a-62ee-4c4f-9223-ed294e776a24,c5c5d774-54e8-41ec-a86e-b0d598990e20
5456,3744,185037a3-799f-4f38-99cd-5657af9820dc,0652e1fe-1e27-4c3e-bf84-73b26b785c52
5458,503,40b44028-37e6-479c-aa4f-aa68b1c0409a,189d9922-f636-4a69-aa8e-d04afdd7118b
5458,3745,40b44028-37e6-479c-aa4f-aa68b1c0409a,845e1500-a5c2-4cbc-9f80-d40925106be5
5459,3746,53e10aa7-540f-4f09-8aa5-01c0f8275c50,f5cf6032-1570-4e62-8ce5-3c747bac725a
5461,3749,ee2e068f-26b9-4f88-8099-066702021e19,bc19809c-37c3-4ec2-8b6c-8d63d146cdfd
5462,1378,74330fe2-977e-4589-86ea-0f254355ab6c,c4f91624-f676-433f-a28f-bf5482f4c2de
5465,3750,7d9e7523-0a52-468e-80da-1c33e53ca52c,34d4372e-17b2-422e-afa6-66c969bfed8b
5466,3751,7354329b-861b-4ab4-adcb-62b5e8a3ad1c,ded24d15-e98f-4f35-b6d6-969cb5a9af54
5467,168,5c60bb62-4b44-4d2d-b459-c41289a46eb7,5a6c8e91-c762-4ec2-8eef-c876bea6eee6
5468,3752,119ad703-bff9-4471-8065-c190c4bc4ee2,e56f42d3-b939-4f63-8ab5-c21c213b762e
5469,4267,87799a73-1545-4b3c-a133-8c1d64b8c33b,9473fe2f-157c-45e8-9b2d-b0bd556ab181
5471,3753,5d68caf9-e35d-483f-8819-e7cb4f981887,d382010c-be5f-4b43-8eb0-ac3562ee602c
5473,30,6850a43a-2d82-470d-9784-5d5e3d85db7c,a6fb385e-22fe-486e-b782-4cf0af80883e
5474,3194,85d46ee0-84e6-4d9a-80b0-35c10a69b799,4709563c-fccb-4055-8169-5733251b21cc
5477,1118,fc5ddd02-2375-4f96-998d-0d1cbefc5043,bd747331-156d-438c-8b25-c6df26a1e746
5478,3754,c279ae76-34e7-428a-99ad-4958b9aec851,839bd541-a2d0-4c21-b309-ac100e5c5d18
5479,3755,50686523-3e42-400f-b842-1ba17775b93c,c50105ea-e95c-4470-a7eb-5154877775b2
5483,3756,acdaacba-2611-4212-a2a1-ae14542e430b,758111fa-9263-4302-96a1-68ba72f221bc
5485,3757,8c58e521-9f0d-45c4-933f-5e4dc2300989,b6426207-4bb3-46b1-bcb3-a88d6bf3c4d6
5485,3758,8c58e521-9f0d-45c4-933f-5e4dc2300989,b9effa1f-1bfe-4c59-ad4b-6b5a570745d8
5485,3759,8c58e521-9f0d-45c4-933f-5e4dc2300989,cf4e4d70-6e6b-4b74-8547-1f2c542eaeb7
5486,3760,1b26e9af-39a0-4ec3-b14f-895ede393a33,6f9ee660-8671-423c-9242-494a55e144ce
5487,3761,5fc20327-ea1b-48ac-a966-ffa78404a368,7b3b9692-0491-44fd-9de4-37374acde3d1
5488,4043,052c1c34-cae5-49c7-a8bd-9902f6c9af60,cac41862-c917-4cf7-b52f-9be1dd70ba4b
5489,3763,d5ab7cac-2547-4f66-9bcc-eda52e844e9e,516f182d-e8d4-4826-b8ba-62574ecf0418
5490,3764,4979b054-ebc9-4764-b8b9-39975b9052d7,381fea64-a462-4911-a892-86cc00078e1b
5491,3765,e3b67a97-54b0-4778-bfdd-e30466ac3571,0a2d4eed-72f6-4ab3-8c43-a2f889c2a71b
5493,3760,a0cc460e-fa87-487d-8b2f-8516d1c44101,6f9ee660-8671-423c-9242-494a55e144ce
5494,3766,8b44ec2d-5f3b-4171-a104-af8804173698,87dbe954-f4d0-466e-aa9e-e66c2f8045bd
5495,3970,26390fc8-49ce-4e81-8f64-8ca2bdb647ad,91821b8e-e66d-46aa-8893-2535e3ecef9f
5499,3767,8f84f357-a416-4e0a-a08c-acb3f72f0352,9a7db621-c735-4cc2-bcb7-47a2d9df54e3
5500,3768,e15997d0-7a53-4d1e-909d-09a5b61a9447,d6a5ac12-ff19-4321-be8a-9276c5e2ac70
5502,3769,31a7d85f-cebd-4f6d-bcbb-b3dd3d0dfd3d,83080135-e9d0-424b-b010-f3ba6aeacf0e
5505,612,1be138c3-b3b9-412d-b6bf-48740f0a0531,58bc231a-39d3-4abd-abd0-c11c2dca6d12
5506,612,9bb2b0e9-7867-4f1e-99a7-2da2aeabf275,58bc231a-39d3-4abd-abd0-c11c2dca6d12
5507,612,d04e5381-f24c-459e-a776-631e9aa33eef,58bc231a-39d3-4abd-abd0-c11c2dca6d12
5508,612,a68b93bd-4656-4d28-af50-6d2694aa7ac6,58bc231a-39d3-4abd-abd0-c11c2dca6d12
5510,197,79a4dac3-fe01-430c-97de-a7f051a622b1,87d02579-db6d-4afe-adeb-ccfce4962aed
5511,3770,401eef4e-0699-4c55-a3ce-cefa298edcd1,39eed114-e4fc-457c-86ee-a70da27aa7c1
5512,3771,a2eef453-38c0-40d6-867c-d0afc89ae27d,1c023b59-21bf-40dd-b553-e5a2381d1f2a
5515,3773,c5a0759a-c1f5-48f3-af35-60f5d0a6e66e,c0ebef4a-5273-4d98-8a87-2e2b296838f2
5516,220,36bb9b5a-4c82-4d34-aac6-8f8bb3f7ad63,f6e2700c-fe37-4573-a428-b6c58ab12abe
5516,278,36bb9b5a-4c82-4d34-aac6-8f8bb3f7ad63,6b75119d-ba4a-4360-a103-71767560d935
5520,3775,644ea384-8a72-4a09-92a4-dee488c03505,708c2f49-e54c-4d68-85ee-b64deefc8bf8
5521,3777,1df31dd4-59ec-472e-91cc-f78383a9e70f,f38a1009-5d9b-4ec6-8887-ebc9b5f11817
5522,3779,c27dab67-5eb5-4530-afff-08254145faab,8d056cf8-d1ca-4a1e-b47f-eb76b0891b49
5523,3781,b2e56343-1d40-4bb7-a08d-5534762de21e,27b5ceea-b40f-48fa-b553-ce120e3498df
5524,694,dd4373c8-40f3-4510-9744-4cf6b15dbf6c,320dd17b-16e8-48db-81fe-5e38303e4698
5524,2748,dd4373c8-40f3-4510-9744-4cf6b15dbf6c,2fe0d3b7-ac47-4d34-b736-2a30ea5de89b
5526,1190,26ecdf64-1d00-42cf-acab-03aaaf532eec,b66b5be1-86f1-40a1-aa22-fa845bece9d6
5527,3782,0a4ace91-2ad9-4e5c-b756-b52af8af1c0b,2af6d520-d260-4f53-8e28-e9ebb39cc853
5528,732,1aeb8dcc-15f0-42c7-bf3a-e7f692f888e5,c5c5d774-54e8-41ec-a86e-b0d598990e20
5529,3783,05727868-6429-464d-ab0f-34ab7e64ba87,e6895256-2bb5-40e7-88d0-05d64f2eacf4
5530,3786,9a530f0d-da8f-4203-bac3-23a9bd2f033b,e3501a4b-f010-4db2-92ea-2b21ad1622a2
5531,3787,9a68213b-b8d4-4e6d-97c0-0e306db10d88,36e8dfcd-ab12-4676-9f60-131ac17e0fe2
5532,3788,eda79872-5583-497b-b638-54768c4b33b5,9f212b76-9171-411a-9f24-e5490e51d9a9
5534,3322,3789b325-5922-411f-80f0-e5b17082dc7d,da43db34-5d9a-4ca7-9399-bfaa1eb6b585
5534,3789,3789b325-5922-411f-80f0-e5b17082dc7d,ef7d34f1-8cef-4661-8bf4-169dc2157d2f
5535,3790,051b015e-30d0-4fc3-b390-355aef33ec83,9ebb1f4f-39b6-483c-9887-1d96029dd19d
5538,3791,22d9754c-ae36-44ff-98a4-439568b6ea96,731725e7-e7b9-4185-8604-4585d29211db
5540,1378,244e28a9-50d3-4680-b8ac-20366ed117e6,c4f91624-f676-433f-a28f-bf5482f4c2de
5540,3479,244e28a9-50d3-4680-b8ac-20366ed117e6,6ef590df-fdc5-4922-af9a-1823ba16e58d
5540,3480,244e28a9-50d3-4680-b8ac-20366ed117e6,03b48ced-91b2-41ba-849c-a17e4f2d6dbe
5541,3793,9c7a4122-956f-4bfb-9f42-6847bb61be01,68067c54-0802-445c-9cc5-ece9efd4b2cf
5542,3794,6af70c27-b4b5-484a-9414-12507f4f511d,33e9d13c-c9a4-4b81-945f-4464233b1e47
5543,732,1d7b10b3-a6e2-4caf-8810-2cabccf9f88f,c5c5d774-54e8-41ec-a86e-b0d598990e20
5544,33,d667c8d9-204d-4655-8bad-24c8e02b0801,6eb1161b-75d3-4f86-b36b-0576db0df21a
5544,3686,d667c8d9-204d-4655-8bad-24c8e02b0801,1aed4d0a-1583-4fea-9bca-b79f76167711
5546,3795,db2c1c3b-35a6-43cc-9ccf-afb198a58e14,c4931102-3530-4d92-8053-71a529ec8357
5547,3796,d44694d7-4f3d-4e03-af57-b5196e5fb861,6dadedcf-b6e5-42ec-ad96-9adc825a0947
5551,2742,e244eff2-3bbc-4ccb-ac6a-c5e6c072e813,f1079c85-fdbf-4946-9a83-fb85a25f0c34
5551,3798,e244eff2-3bbc-4ccb-ac6a-c5e6c072e813,cd76ceb8-913d-4ca7-9608-d7631f8b089d
5552,3799,31f6f215-9a4d-4921-b528-186c0c25343a,d4e0fdb3-36a3-4a28-83d0-6a1eb919e56a
5553,3492,8b64cee9-b317-41b0-a1ad-0a080eca5e38,6aa6c8b0-8779-4c8e-8bc2-07b070bfd996
5554,1015,fba8fb4f-5995-4d3f-93e1-d74ffff6c8c0,0925c2e6-2991-4a4d-a4cb-1539c1eb8595
5554,3801,fba8fb4f-5995-4d3f-93e1-d74ffff6c8c0,df293e0b-2968-48ab-b7b7-9673f3b0435c
5555,3802,03b3d9e6-88fa-4e09-af3a-c3ae01a8267f,79e8129c-0f09-49fa-b352-e621ff0facd4
5556,3803,b37ff157-da28-49e7-acf2-7d23272203d4,dcc12bc6-72e4-4722-bd10-5f218bd965bc
5557,3805,2313b367-9432-413c-8fcc-ac98f197b6c4,b95de5d0-b581-4435-aee3-203c403f5426
5558,3806,911f82e7-17f6-4c85-bd1d-ca873819a025,868a0b0d-a95f-4da1-8a75-448ff3322356
5559,317,40dec662-bfb1-4c73-9bb6-ac49d4fa5ce2,6b2a31ef-d704-4d80-be48-f2af55fbba9a
5560,3807,37929a09-438c-4eb9-b162-7235b53ff97a,292dc90e-3ba2-44e6-a705-c17277745f2b
5561,3808,e89000b1-4ea5-4cce-8d7c-436b77de29b0,d723b3a8-acfe-4e6e-a81c-2031df14b528
5562,751,fd26d2a5-afb9-4cb0-a7b5-688b6b47ce6a,a6537969-36ef-4528-8fcd-2a9b3da29dcc
5563,3809,f8e901a3-49c4-49be-8b05-f5c9338c9ef4,3aeb228a-0a2f-4c67-b01a-a8a0afb5c0f0
5565,1022,e7fef660-1226-4a57-b5c8-5a701c3b6b03,47a6ea25-4cac-4cf2-a4fe-637992761a57
5566,279,148c7797-ee97-441e-8fbf-b5b68e63e5de,8eabb272-8080-49ab-849f-ab5ec883256a
5567,3810,8035e520-d434-4dfd-8bbf-2c95b9f447cb,4dcfb2cf-6ce3-477b-b2e9-2c040be16aac
5568,197,9b92da81-7b84-449b-b1c2-5ca82099edd5,87d02579-db6d-4afe-adeb-ccfce4962aed
5569,3811,89b04483-1390-46f4-92d5-09922a9c7b92,2ef0a550-d89b-4398-9521-c80f39e3fa65
5570,351,3cb092a6-3a00-44fc-97d3-9930c46cacfc,96852a36-7525-4dc9-b5a2-79d05e3cb4ff
5571,3812,81e9ed35-f267-4d87-b124-9c7ff6192f9c,0c93a807-e839-49bd-8eeb-165b64e08d96
5573,3814,9b2dd2b9-0550-4d4c-bbe4-7aec04b1e278,fd8b43f8-2df9-4de2-8c9b-f07520b346bd
5574,122,d7ff53f9-54f0-41e2-ba33-5f67a3cd6ce9,5c8a9337-b08b-4966-9063-73b1e25d29dd
5577,3815,37907439-0928-4d5d-b74c-640d74cb2de4,b464d31d-4119-4dde-9849-b39e056f7b22
5578,122,758a857a-53b4-4163-975a-c4659f98bbc1,5c8a9337-b08b-4966-9063-73b1e25d29dd
5579,1027,50952574-4841-4f7c-920b-0f5f08870e5f,17480e7f-04c4-426b-80b4-196ae5b24618
5579,3804,50952574-4841-4f7c-920b-0f5f08870e5f,16bd90e0-be32-4d89-b32c-9ea9a604e4cc
5579,3805,50952574-4841-4f7c-920b-0f5f08870e5f,b95de5d0-b581-4435-aee3-203c403f5426
5580,122,5cab4ba9-545c-48af-ade6-54f090d686cc,5c8a9337-b08b-4966-9063-73b1e25d29dd
5581,3816,e167ee63-ed7c-481c-8bc3-86a0ca6d68e3,9291888c-1943-4e3d-af82-31904e463d58
5582,3817,859288e2-7fec-4202-b0ad-02b625b644e0,d5ae5424-890f-4bd7-8ea7-e67c56ec5cc7
5583,3819,5c9d23e0-6010-4313-85b3-53081d2c12d9,5f8f3744-c7ac-4609-b0bb-e01cf2dafaec
5584,254,c8a29aab-3731-4f55-9e76-1f2e76056ec2,160eabec-6535-425a-85df-360e2ce1b8e2
5585,3820,f0d2e8cc-ceff-4bcc-91db-821961703743,b4ad9c56-6a02-4be2-a1bc-953a8bdfe91e
5586,3821,5347cf9d-4a30-4864-a639-3c5d0a5f5dac,308bad26-d680-411f-ba79-2ad4cafd8887
5587,882,49fd58f6-35e3-48f7-91e9-c35d7e365d7c,bf23eebc-d228-4da2-8ba1-535439c80f39
5587,3577,49fd58f6-35e3-48f7-91e9-c35d7e365d7c,93ec10a8-5b0b-4e39-bd9e-0015a9b1d1ad
5588,3824,83d5076d-430b-406b-8a8c-a33a2bddeded,5b713bab-1432-4383-9f4b-b1e42451022f
5589,2747,b301f11a-9236-4e5e-9822-fac14c3411bb,76ee984c-c1be-426c-a514-0c08fc815ea7
5589,3826,b301f11a-9236-4e5e-9822-fac14c3411bb,466350e4-5e10-4dca-8b4a-79d5eb517055
5590,128,06e27b64-234d-40d5-95ba-496ddcd44175,d80500eb-f730-403f-a111-0796e6f83cdd
5590,799,06e27b64-234d-40d5-95ba-496ddcd44175,f6fd8612-02f0-4663-87c6-85584f3e9a73
5591,3827,ab979f9d-865e-43fb-88bf-b5f71430d524,5b5e5605-383d-443d-af9b-612945e3a6db
5592,3830,bac430af-308d-4337-aee4-4431a7857099,c5e8dc06-06bf-4f66-b0d8-75bbf838828b
5593,3831,14a0c397-eb16-4c24-8528-a0ec9877e65a,adac61f7-b86e-4c68-8db8-d9b8a04da214
5595,3833,f6c62e75-17ea-449b-a46b-45178447b19b,f21b4ff9-55aa-49b6-96b0-fa6fd5a1b60e
5596,3834,eab821b3-17a4-4853-9fe2-6cf8efb74f1b,a910b7a9-56ff-4048-b4f0-e063d218d655
5597,4235,da985058-fb0e-4fa5-8341-e41b34fef442,395dcffa-d0f7-42e4-a9ea-9182f5ec420c
5599,3835,335809e8-ea22-43c9-8381-3286cda62853,45a5e8ab-3aa4-4c23-bb81-0e313f0c916d
