FilmId,LanguageId,FilmGuid,LanguageGuid
6191,40,0732de8b-fa0b-48e2-8351-66033d3f7617,4fa23b9d-0f0a-49a5-848f-591e23711c37
6191,41,0732de8b-fa0b-48e2-8351-66033d3f7617,45040cf8-bcce-4383-acc5-eacf98b8efa7
6191,51,0732de8b-fa0b-48e2-8351-66033d3f7617,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6191,123,0732de8b-fa0b-48e2-8351-66033d3f7617,e282bd33-9620-400d-91e8-b974d12c0866
6192,51,94604dac-8e7c-43ce-a7f7-4a1b126f7b13,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6193,51,bf0efda5-8eed-4694-838c-e289189c3d7a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6194,51,e04cf6c7-fff4-4fd2-88f9-1c2068d03011,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6195,51,9c11bb7f-7960-4013-a34a-dc2a827ab672,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6196,40,03de7b10-47a1-4980-9aea-2a749d3297c3,4fa23b9d-0f0a-49a5-848f-591e23711c37
6196,109,03de7b10-47a1-4980-9aea-2a749d3297c3,564888a3-9c45-45fe-a75d-22f142fe28c1
6197,51,2ee37f72-4ccf-4170-bf9c-73b1ecae11f4,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6197,109,2ee37f72-4ccf-4170-bf9c-73b1ecae11f4,564888a3-9c45-45fe-a75d-22f142fe28c1
6198,51,0ca54e6c-164b-4c98-a68b-f68cce18457c,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6199,35,3214d4ca-f2c5-44dc-93ec-0a44921465b1,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
6199,40,3214d4ca-f2c5-44dc-93ec-0a44921465b1,4fa23b9d-0f0a-49a5-848f-591e23711c37
6199,51,3214d4ca-f2c5-44dc-93ec-0a44921465b1,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6199,56,3214d4ca-f2c5-44dc-93ec-0a44921465b1,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6199,67,3214d4ca-f2c5-44dc-93ec-0a44921465b1,21d18762-d7d2-4ce4-a7b4-ea2efcbc1e17
6199,94,3214d4ca-f2c5-44dc-93ec-0a44921465b1,25006cc4-a12b-4570-918f-78a97dca46a3
6199,109,3214d4ca-f2c5-44dc-93ec-0a44921465b1,564888a3-9c45-45fe-a75d-22f142fe28c1
6200,56,35cb24f5-c78e-4d85-a510-d911ae7ceee2,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6201,35,d78b859e-2b92-414c-889b-24ce58506bfe,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
6201,137,d78b859e-2b92-414c-889b-24ce58506bfe,3387e5b6-d36d-4475-8b34-e918249b7474
6202,51,8ed23d1a-598b-440a-af84-2cea190557b0,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6203,51,3e557198-5608-4a87-92ed-5b836369b52e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6204,47,43071920-c1e9-435a-b87d-52408fbf529c,2872938c-9c70-477b-83c3-3fe8ba4abc89
6205,47,39f1f39d-2c3a-470d-bc67-517350c7664b,2872938c-9c70-477b-83c3-3fe8ba4abc89
6206,47,943bdc40-8499-452a-ba87-7744239a8cc6,2872938c-9c70-477b-83c3-3fe8ba4abc89
6206,115,943bdc40-8499-452a-ba87-7744239a8cc6,70f08629-bd0f-420c-95d9-6d0244c63fc2
6207,47,5b6c3352-b359-47ca-96b6-c0254752751c,2872938c-9c70-477b-83c3-3fe8ba4abc89
6208,137,be0ae145-b5b9-4ce3-80d0-7a257902911a,3387e5b6-d36d-4475-8b34-e918249b7474
6209,47,ba792839-1364-483f-a953-e64730f0a581,2872938c-9c70-477b-83c3-3fe8ba4abc89
6210,47,e717a8a3-c734-43fb-8891-d17a349c036e,2872938c-9c70-477b-83c3-3fe8ba4abc89
6211,137,325bacce-58c5-49e9-9457-901c84565318,3387e5b6-d36d-4475-8b34-e918249b7474
6212,137,4d6f16bc-a4a4-4509-a840-a4e2398b3096,3387e5b6-d36d-4475-8b34-e918249b7474
6213,137,038fbff2-9663-4f44-94ed-959a2a830c53,3387e5b6-d36d-4475-8b34-e918249b7474
6214,47,56db3ed7-017d-48df-a360-69e21d06c6ca,2872938c-9c70-477b-83c3-3fe8ba4abc89
6215,47,a12b0e74-083c-43dd-9d6f-45852d847c29,2872938c-9c70-477b-83c3-3fe8ba4abc89
6216,90,7f86c238-b9d6-4577-9693-c8669e773881,15063be2-23ca-4b30-ac32-dce9586f186b
6217,90,6b832058-8304-423b-83cf-f6ce44c5e7e6,15063be2-23ca-4b30-ac32-dce9586f186b
6218,47,1fb2f5bf-6804-4cef-9c85-6ede73d0b837,2872938c-9c70-477b-83c3-3fe8ba4abc89
6219,115,6be049a7-914e-46a4-9e6a-db0ef4ccda74,70f08629-bd0f-420c-95d9-6d0244c63fc2
6220,145,514ac930-1d64-48d7-aa52-8b20a3bec704,297d4d32-8572-402a-b355-667664ddfb76
6221,47,8ecb0323-47ec-45fa-b50c-99a986ab949f,2872938c-9c70-477b-83c3-3fe8ba4abc89
6222,139,879b511d-9e45-4f17-9b76-480f2191c11b,2e5acb96-569b-439b-b810-4108d057b544
6223,40,3c86e4ff-aae9-46ac-87f7-fdcac5c31dd2,4fa23b9d-0f0a-49a5-848f-591e23711c37
6224,47,26e46aa0-47d2-4d63-aa77-f686c6bc1cc1,2872938c-9c70-477b-83c3-3fe8ba4abc89
6224,56,26e46aa0-47d2-4d63-aa77-f686c6bc1cc1,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6225,94,60cb9f26-593e-4af1-8d7a-877c6a66998f,25006cc4-a12b-4570-918f-78a97dca46a3
6226,51,90fd4092-f898-43c1-89e4-035cf7fcd42b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6227,51,731dbbd5-9118-4a4e-8c05-d38a02d12cae,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6228,94,a7bc6b37-9ded-4ac1-81a9-6ad02145f3f5,25006cc4-a12b-4570-918f-78a97dca46a3
6229,94,013f6c13-88e6-4615-8873-3e3e326845e0,25006cc4-a12b-4570-918f-78a97dca46a3
6230,51,797000f5-a044-4c7a-9aa8-69478384fb0f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6231,26,0b02c794-5fcd-416b-8646-fb9b81458d59,5db38fdd-3b64-4392-9002-ce7512bf3ceb
6232,51,826c243f-2694-4cd7-999c-5838139d272f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6233,51,0ad5ad2b-feb6-47b4-be1f-01a27eca6826,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6234,137,83626b74-523b-4a07-8d2a-8102baa467bc,3387e5b6-d36d-4475-8b34-e918249b7474
6235,47,0071b256-3822-47eb-896e-aeb0a9091b4a,2872938c-9c70-477b-83c3-3fe8ba4abc89
6236,47,16ac5a47-c93e-40f1-a230-cc396d1d9508,2872938c-9c70-477b-83c3-3fe8ba4abc89
6237,47,5ef9e0d4-5d18-4891-96b6-afc2076e396e,2872938c-9c70-477b-83c3-3fe8ba4abc89
6238,47,432e2454-34a2-40a1-b699-fbb6e987045e,2872938c-9c70-477b-83c3-3fe8ba4abc89
6239,47,58b7ac97-d3a8-45e9-84a2-2234bfa0f745,2872938c-9c70-477b-83c3-3fe8ba4abc89
6240,109,5380ec71-cd2d-4e08-90c0-f3e8f194fd61,564888a3-9c45-45fe-a75d-22f142fe28c1
6241,35,ecb0e707-2781-4efc-8bda-7fe862c1be6d,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
6243,137,981c7811-12e6-4dec-bf4d-4c7b710f4974,3387e5b6-d36d-4475-8b34-e918249b7474
6244,27,1906069e-59e0-4f1c-bcfb-809d5b4ec248,4f571464-c0f6-460c-a1f2-fd307f5fe744
6245,51,4a7712d8-8e68-47eb-832c-1e7f520e866b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6246,94,636f2059-d71b-4aaf-b20b-fcadf3d72482,25006cc4-a12b-4570-918f-78a97dca46a3
6247,51,6cef8be6-2074-44bb-9317-38674d4616fb,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6248,51,e7de69d6-c535-4239-8099-ad53a1248ae7,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6249,51,a96df9e4-b933-4059-b52f-38db0686abf6,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6250,113,8a577c9a-471e-4b06-9dc4-24cd1984a613,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6250,142,8a577c9a-471e-4b06-9dc4-24cd1984a613,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6251,134,e000f341-630d-412a-809a-227248432d4f,b3cfa286-80f5-4540-a90b-cee2fd1999f4
6252,94,b975124b-ec26-4ba1-97c9-d732e1cf7b64,25006cc4-a12b-4570-918f-78a97dca46a3
6253,47,e34ca0b7-38d3-4a15-8904-fce80de7eb5c,2872938c-9c70-477b-83c3-3fe8ba4abc89
6254,51,536b86e0-32c5-4ca2-ad94-c5e05ec6bb24,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6255,137,164d99b3-d273-4c23-ac2f-597908817ff1,3387e5b6-d36d-4475-8b34-e918249b7474
6256,47,fe376a6e-3515-419f-846a-d289f11e7ea6,2872938c-9c70-477b-83c3-3fe8ba4abc89
6257,47,b8333031-b3e5-4448-b26e-f8c79b4e7f5d,2872938c-9c70-477b-83c3-3fe8ba4abc89
6258,123,55ef2fa9-2fea-47c9-9c7d-1ec99870db9b,e282bd33-9620-400d-91e8-b974d12c0866
6259,139,34fd53e0-7cf9-4fe6-a48e-5fe8837c87eb,2e5acb96-569b-439b-b810-4108d057b544
6260,140,53c81987-cb06-456f-950d-c86adbdf3c6d,deabd6e3-9c2d-4a79-afef-942da4b9550d
6261,140,e26c8e6b-9794-4be4-86de-feed9d980119,deabd6e3-9c2d-4a79-afef-942da4b9550d
6262,140,c39a1d09-da0e-403f-bd5f-0019c8c801d3,deabd6e3-9c2d-4a79-afef-942da4b9550d
6263,51,6f630cb7-d804-44aa-8cbd-05dd1f3ee74b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6263,140,6f630cb7-d804-44aa-8cbd-05dd1f3ee74b,deabd6e3-9c2d-4a79-afef-942da4b9550d
6264,140,b20d838d-ee6b-4519-a57a-8de9c7365c55,deabd6e3-9c2d-4a79-afef-942da4b9550d
6265,140,49f7b9f6-756c-4ea6-bc9d-44dcfbf9cdd0,deabd6e3-9c2d-4a79-afef-942da4b9550d
6266,64,f6fed3b4-afd4-4e0a-a0e3-8e97ad60ca13,1e85dcaf-bd03-48dc-98bd-73e2e2779c7b
6267,64,1ac5aa5c-f37e-4dab-994c-2e0f861a98cb,1e85dcaf-bd03-48dc-98bd-73e2e2779c7b
6268,51,edbebce0-7a5c-4f6e-8237-64dbff2f6dc3,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6269,51,d225953e-78dc-4d33-bd7c-9ab62f0a2851,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6270,47,f2bfd7ac-a433-4144-9be9-709bec75d7f4,2872938c-9c70-477b-83c3-3fe8ba4abc89
6271,47,a6a9eb3a-d52f-4e75-8a73-ace7915ea6d3,2872938c-9c70-477b-83c3-3fe8ba4abc89
6272,94,65f52b25-312d-47c8-8ba8-02240385ede8,25006cc4-a12b-4570-918f-78a97dca46a3
6273,34,5eec3813-2c9c-4da5-b887-64261cce1f6d,db5c71e1-57ef-4e4d-b808-9c9c6d40f47f
6274,34,fd3d43e2-75f7-4841-bbae-ceb7da92caaf,db5c71e1-57ef-4e4d-b808-9c9c6d40f47f
6274,51,fd3d43e2-75f7-4841-bbae-ceb7da92caaf,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6275,51,53ba2941-ee71-4487-93dd-19c8599e9b59,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6276,51,00a34c12-6dfe-476b-9531-94f755e0ee72,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6277,73,02ecd502-8020-4c3c-968b-9f9c6114f4d7,450c6427-d40b-40ff-9c41-811ba47c6dc4
6278,51,43d21d34-1741-42ba-a133-29d42fda6588,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6278,140,43d21d34-1741-42ba-a133-29d42fda6588,deabd6e3-9c2d-4a79-afef-942da4b9550d
6279,51,930ca7eb-d721-44bc-b731-ba0fe7a5ced8,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6280,51,785ab1ec-3e1a-4f45-8e0f-32f3f1c82a98,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6281,51,f06723a9-d560-4781-ae2e-6eef97832b1d,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6282,51,340d76df-e6a9-4c8a-9651-0bb4cb5a2d2a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6283,51,350a560e-6dff-41bc-b8f2-5dd467ff964c,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6284,51,863365f4-3a58-47fa-93ae-8b806880b8e6,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6284,56,863365f4-3a58-47fa-93ae-8b806880b8e6,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6284,89,863365f4-3a58-47fa-93ae-8b806880b8e6,d66c728d-eb3c-4695-a4d2-3f77f8a5ca59
6285,56,135ceebd-92bd-4d5d-a866-62079d93ca0c,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6286,56,306d571a-9bec-4905-81a8-4b7064f4d9c8,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6287,56,4d97d359-d3f5-4832-ad55-46a7f6a44366,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6288,56,67dd5bbb-88d4-424c-a6b0-c4a3b7e3a010,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6289,56,ab810cfd-9f06-429e-9bf6-c828a52ba3f9,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6290,35,7d87dc94-2cca-48bd-aebc-46bbe2c5ee0d,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
6290,51,7d87dc94-2cca-48bd-aebc-46bbe2c5ee0d,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6290,56,7d87dc94-2cca-48bd-aebc-46bbe2c5ee0d,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6290,64,7d87dc94-2cca-48bd-aebc-46bbe2c5ee0d,1e85dcaf-bd03-48dc-98bd-73e2e2779c7b
6290,109,7d87dc94-2cca-48bd-aebc-46bbe2c5ee0d,564888a3-9c45-45fe-a75d-22f142fe28c1
6291,13,3fa6ec11-a030-40d0-a620-f23fef46747b,a263e7c4-1347-484f-8344-72141530517c
6292,13,631a2c7f-7695-47ec-a2f7-bbdeba24e992,a263e7c4-1347-484f-8344-72141530517c
6293,51,51b8f714-065c-4238-ab18-d20160b77c4b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6294,8,39ae43eb-0387-414b-8a11-b3ff0bc18bd3,c19c4b47-9922-412b-9a86-4a3e1f929b6e
6295,8,d132b7c0-36de-441d-a7d9-80b760642896,c19c4b47-9922-412b-9a86-4a3e1f929b6e
6296,8,5e727fb3-0633-4213-b503-15ea60bca175,c19c4b47-9922-412b-9a86-4a3e1f929b6e
6297,94,53d8dc6b-d3ab-45b6-9482-b05717f34944,25006cc4-a12b-4570-918f-78a97dca46a3
6298,51,45d72cd8-1486-419f-abc5-7f99463915f7,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6299,51,3acca71d-386e-477f-8faf-246584367197,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6300,115,e424f766-7b09-4209-9430-b84da5521d22,70f08629-bd0f-420c-95d9-6d0244c63fc2
6300,145,e424f766-7b09-4209-9430-b84da5521d22,297d4d32-8572-402a-b355-667664ddfb76
6301,35,3cd72e28-e5f2-4b42-bd68-f0ae94880891,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
6302,51,bcc79717-ac95-4b6b-9782-ee341e90ab1e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6303,51,d593fb33-3253-4209-be3c-981785961313,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6304,51,4a6edd34-1e1f-4d71-8e01-519f903c3ffb,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6305,51,c51aff9e-34de-4985-a5d5-34ec9e36460c,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6306,140,e09fd966-6fcb-4f63-a31d-4e9d77648b35,deabd6e3-9c2d-4a79-afef-942da4b9550d
6307,51,d26a2e95-9843-4f84-9f36-b015359b613c,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6308,51,a36e28f9-0447-4a47-a9a7-98555dde8742,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6309,51,59f22810-cad0-4574-bc0b-297fa60f443f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6309,94,59f22810-cad0-4574-bc0b-297fa60f443f,25006cc4-a12b-4570-918f-78a97dca46a3
6310,94,ecf6aae1-f0ca-4fe2-8804-b8ec43c091da,25006cc4-a12b-4570-918f-78a97dca46a3
6311,94,fb3af35a-e408-4a87-bb77-3efbb8df8485,25006cc4-a12b-4570-918f-78a97dca46a3
6312,23,0bf92032-2cce-49cf-8fc0-6ca4e39ab320,b933ec53-1f11-4e21-a043-67a2419ee067
6312,51,0bf92032-2cce-49cf-8fc0-6ca4e39ab320,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6313,56,7de2bcd6-57c6-454f-9f87-f844b3985fc9,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6314,51,4a903aaf-d3bf-4d97-9b1e-2e336bb6a688,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6314,56,4a903aaf-d3bf-4d97-9b1e-2e336bb6a688,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6315,56,463f0690-ad76-4b76-bd7c-f6746d218271,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6316,56,b293e755-d94a-4bc6-94df-3deb5d9a4ad4,fe758c24-6a48-4f9c-8424-ea1956da1ac4
6317,127,bd5b2df2-7685-45bb-813f-bb848329acf5,a2ed7333-36c9-4d28-91d4-73b47b4e60fe
6318,47,7c511984-2202-478a-8b66-2e3f93105ace,2872938c-9c70-477b-83c3-3fe8ba4abc89
6319,40,b205dcf5-122d-4531-8247-5a5ea966ca3a,4fa23b9d-0f0a-49a5-848f-591e23711c37
6320,40,dd6dd833-1cac-4118-87ca-ebfbf6e9a6d3,4fa23b9d-0f0a-49a5-848f-591e23711c37
6321,40,d7636aaa-dfe9-4fdb-9454-85892af1928b,4fa23b9d-0f0a-49a5-848f-591e23711c37
6323,139,996e6515-fa79-4bfb-b8b0-4fe2692c038e,2e5acb96-569b-439b-b810-4108d057b544
6325,140,15ffc116-a460-41ed-823d-625732c1adcd,deabd6e3-9c2d-4a79-afef-942da4b9550d
6326,140,012d43eb-ce3e-4be3-b385-05b3fb1473c1,deabd6e3-9c2d-4a79-afef-942da4b9550d
6327,94,3f5f7f63-919e-4cf1-a88d-b534c6841865,25006cc4-a12b-4570-918f-78a97dca46a3
6328,51,8f48a26f-6b06-463c-9635-7cf7780a2e5d,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6329,73,cfe884ad-3246-46e9-9584-1f04af9faeef,450c6427-d40b-40ff-9c41-811ba47c6dc4
6330,73,8744c1fa-bfe2-405e-b4b1-4f9f834434c1,450c6427-d40b-40ff-9c41-811ba47c6dc4
6331,50,85155e07-b7fc-4a2f-bef1-3f657e9c1216,90c27777-4623-4460-9aa3-f57839e1a2ed
6331,51,85155e07-b7fc-4a2f-bef1-3f657e9c1216,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6332,94,cdb3772f-30c7-4a37-827a-739cc70dad2d,25006cc4-a12b-4570-918f-78a97dca46a3
6333,94,9159f148-7844-4150-9e24-e58aa1e3de89,25006cc4-a12b-4570-918f-78a97dca46a3
6334,113,53b38141-c3a6-470f-9def-d02441ac9833,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6334,142,53b38141-c3a6-470f-9def-d02441ac9833,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6335,51,b3390871-f1ba-4e7f-8832-af2b1721dffe,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6335,113,b3390871-f1ba-4e7f-8832-af2b1721dffe,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6335,142,b3390871-f1ba-4e7f-8832-af2b1721dffe,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6336,34,82697419-9ca7-4143-b99c-5da340664449,db5c71e1-57ef-4e4d-b808-9c9c6d40f47f
6336,113,82697419-9ca7-4143-b99c-5da340664449,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6336,142,82697419-9ca7-4143-b99c-5da340664449,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6337,34,ae3c7d15-bd11-4c49-9d43-3e51fdc2f2a3,db5c71e1-57ef-4e4d-b808-9c9c6d40f47f
6337,113,ae3c7d15-bd11-4c49-9d43-3e51fdc2f2a3,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6337,142,ae3c7d15-bd11-4c49-9d43-3e51fdc2f2a3,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6338,113,5c34fcad-83bb-46c7-889c-a802fb93f829,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6338,142,5c34fcad-83bb-46c7-889c-a802fb93f829,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6339,113,fa782c50-fe80-459a-a6c3-4e54f9b05d8a,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6339,142,fa782c50-fe80-459a-a6c3-4e54f9b05d8a,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6340,113,b385715a-1f65-490f-a23d-1517cca8b040,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6340,142,b385715a-1f65-490f-a23d-1517cca8b040,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6341,113,b9e4868a-76f2-49b5-8d47-a074eee597d5,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6341,142,b9e4868a-76f2-49b5-8d47-a074eee597d5,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6342,113,e29ac04b-1d06-4aed-9496-574b0d3f79c2,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6342,142,e29ac04b-1d06-4aed-9496-574b0d3f79c2,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6343,113,7919f9d6-aa17-4f3f-bd5f-8ca3e7cf9ed9,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6343,142,7919f9d6-aa17-4f3f-bd5f-8ca3e7cf9ed9,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6344,113,411f4037-204b-4e7a-852b-924b6d4c86d2,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6344,142,411f4037-204b-4e7a-852b-924b6d4c86d2,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6345,113,3ca4b934-3d23-4efa-8e61-f0f2116a1cc7,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6345,142,3ca4b934-3d23-4efa-8e61-f0f2116a1cc7,942de002-9a05-4cd5-b3d3-10a7b5c58de5
6346,51,8e118918-28d4-4c5d-bc4f-b40c90213566,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6347,34,fe1a9cd0-d308-4969-80f8-2fe8a7859ba4,db5c71e1-57ef-4e4d-b808-9c9c6d40f47f
6348,94,219ce0fb-777f-42d6-b25a-fc677e94fd89,25006cc4-a12b-4570-918f-78a97dca46a3
6349,47,4e55bc2d-a1b0-4a4a-802c-ea5d9fb33191,2872938c-9c70-477b-83c3-3fe8ba4abc89
6350,51,217f54c0-83ab-4109-87c2-501f918de4a8,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6351,51,ba3917bc-e199-4126-8667-9c2f096658ef,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6352,51,8df27c30-277b-4b28-9e5e-efbbbff03277,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6352,64,8df27c30-277b-4b28-9e5e-efbbbff03277,1e85dcaf-bd03-48dc-98bd-73e2e2779c7b
6352,139,8df27c30-277b-4b28-9e5e-efbbbff03277,2e5acb96-569b-439b-b810-4108d057b544
6353,51,cd6533a8-bab0-4d2a-8590-0ad3672c2e4d,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6354,51,491480a8-16e2-4189-9e29-956f63401b25,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6356,51,f5555d56-602b-440e-9bac-00453e80d784,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6357,55,32cb511b-ccec-4cfb-8f97-34de82acd2d4,270ebc71-de8e-476e-9eaf-4d3a9ac687da
6357,139,32cb511b-ccec-4cfb-8f97-34de82acd2d4,2e5acb96-569b-439b-b810-4108d057b544
6358,51,1d9dbac3-e98e-45a8-b5d6-099e336cd3ca,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6359,40,a6878742-f186-42c9-8abf-10556969a0d6,4fa23b9d-0f0a-49a5-848f-591e23711c37
6360,113,f5917dc5-cedd-4fa9-bd67-fd2507a306ea,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
6361,51,93bd1ab3-83e4-424a-8154-967e7ff0fe4a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6362,55,66ed69de-f053-4741-a2d9-c8eaae4cc586,270ebc71-de8e-476e-9eaf-4d3a9ac687da
6363,93,0ae870e4-9aa9-4283-8ae1-fd50f35e2fa9,38962bb9-86b9-4d16-ad61-6436782a7783
6367,51,15cc0e43-7f3b-4823-b974-9ba12abf2c60,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6367,109,15cc0e43-7f3b-4823-b974-9ba12abf2c60,564888a3-9c45-45fe-a75d-22f142fe28c1
6368,51,30a7f789-80d6-400f-b147-2a8815b11c8f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6368,137,30a7f789-80d6-400f-b147-2a8815b11c8f,3387e5b6-d36d-4475-8b34-e918249b7474
6369,94,357fe3ce-a7dd-4b7c-b4e8-7940cfd2f810,25006cc4-a12b-4570-918f-78a97dca46a3
6370,94,b3003398-7869-4d8c-a9c4-66bfe6539f22,25006cc4-a12b-4570-918f-78a97dca46a3
6371,94,4f5f0da4-9463-4cb1-a563-9f95089cb4fe,25006cc4-a12b-4570-918f-78a97dca46a3
6372,94,06c17917-236f-4a09-97da-6796fdd52884,25006cc4-a12b-4570-918f-78a97dca46a3
6373,51,78859783-97ce-4411-8bf7-644c039f573e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6373,137,78859783-97ce-4411-8bf7-644c039f573e,3387e5b6-d36d-4475-8b34-e918249b7474
6374,51,d231354a-0dd3-4079-b03d-533b8add3c3e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6374,137,d231354a-0dd3-4079-b03d-533b8add3c3e,3387e5b6-d36d-4475-8b34-e918249b7474
6375,51,c94631de-8c33-4b93-8086-80d720cf3bb9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6376,40,d4a6969e-2f75-4c7d-94bc-79787dc43762,4fa23b9d-0f0a-49a5-848f-591e23711c37
6377,47,41cc00f3-7841-4500-92c2-c67a1ed43983,2872938c-9c70-477b-83c3-3fe8ba4abc89
6378,51,9686a0df-09f5-430f-b7a0-63e80fcf824e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
6378,166,9686a0df-09f5-430f-b7a0-63e80fcf824e,dcd26af7-a25a-4ee7-9cd5-11cfd3906fa0
